name,town,capacity,roofed,latitude,longitude,url
Versus Teatre de Barcelona,Barcelona,102,True,41.4020744,2.1838973,https://www.proyectomire.org/web/datosrecinto.php?id=586
Sala Baixos 22(Teatro Tantarantana) de Barcelona,,107,True,,,https://www.proyectomire.org/web/datosrecinto.php?id=587
Teatre de Llevant de Granollers,,130,True,,,https://www.proyectomire.org/web/datosrecinto.php?id=588
Agrupación Musical Santa Cecilia de Sedavi,Sedaví,400,True,39.4247436,-0.3851011,https://www.proyectomire.org/web/datosrecinto.php?id=589
Salón de Actos(Casa de Cultura) de Vilamarxant,Vilamarxant,296,True,39.56860620373072,-0.6207022124398299,https://www.proyectomire.org/web/datosrecinto.php?id=590
La Replaza de Vilamarxant,,900,False,,,https://www.proyectomire.org/web/datosrecinto.php?id=591
Salón de Actos(Casa de Cultura) de Sagunto,Sagunt / Sagunto,525,True,39.65953354378643,-0.21837649297208012,https://www.proyectomire.org/web/datosrecinto.php?id=592
Teatre del Raval de Gandía,Gandia,214,True,38.96119814399282,-0.18261095747595843,https://www.proyectomire.org/web/datosrecinto.php?id=593
Sala Central Lechera de Cádiz,,1000,True,,,https://www.proyectomire.org/web/datosrecinto.php?id=597
Real Teatro de las Cortes de San Fernando,,350,True,,,https://www.proyectomire.org/web/datosrecinto.php?id=598
Auditorio Nuestra Señora de la Merced de Sanlúcar de Barrameda,Sanlúcar de Barrameda,431,True,36.776471724566576,-6.354438750450055,https://www.proyectomire.org/web/datosrecinto.php?id=599
Teatro Capitol de Cortegana,,511,True,,,https://www.proyectomire.org/web/datosrecinto.php?id=600
Cine-Teatro Riotinto de Minas de Riotinto,Cuenca Minera,636,True,37.694378435561255,-6.5906385834590395,https://www.proyectomire.org/web/datosrecinto.php?id=601
Teatro Municipal de El Ejido(Centro Cultural de El Ejido) de El Ejido,El Ejido,337,True,36.77731762829764,-2.8122713224251674,https://www.proyectomire.org/web/datosrecinto.php?id=602
Cine Municipal Nertobriga de Fregenal de la Sierra,Fregenal de la Sierra,302,True,38.1557374,-6.65578,https://www.proyectomire.org/web/datosrecinto.php?id=603
Teatro Arlequín(Teatro Arlequín Gran Vía) de Madrid,,333,True,,,https://www.proyectomire.org/web/datosrecinto.php?id=604
Sala Imanol Larzabal(Lugaritz Kultur Etxea) de San Sebastián/Donostia,,240,True,,,https://www.proyectomire.org/web/datosrecinto.php?id=605
Gazteszena(Centro Cultural Egia) de San Sebastián/Donostia,Donostia / San Sebastián,264,True,43.318611,-1.9687339,https://www.proyectomire.org/web/datosrecinto.php?id=606
Teatro(Colegio Salesiano de Deusto) de Bilbao,Bilbao,864,True,43.272234,-2.9541069,https://www.proyectomire.org/web/datosrecinto.php?id=610
La Fundición de Bilbao,,100,True,,,https://www.proyectomire.org/web/datosrecinto.php?id=611
Paraninfo(I.E.S. Miguel de Unamuno) de Bilbao,Bilbao,334,True,43.2606519,-2.9334323,https://www.proyectomire.org/web/datosrecinto.php?id=612
Aula Magna(Escuela Univ. de Ingeniería Técnica Industrial) de Bilbao,,382,True,,,https://www.proyectomire.org/web/datosrecinto.php?id=613
Aula Magna de Leioa,,968,True,,,https://www.proyectomire.org/web/datosrecinto.php?id=614
Lamiako Antzokia de Leioa,,300,True,,,https://www.proyectomire.org/web/datosrecinto.php?id=615
Udal Ateneoa de Balmaseda,Balmaseda,474,True,43.20017880906276,-3.1875634699522495,https://www.proyectomire.org/web/datosrecinto.php?id=616
Gurea Antzokia Zinea de Villabona,,296,True,,,https://www.proyectomire.org/web/datosrecinto.php?id=618
Usurbe Antzokia de Beasain,,0,True,,,https://www.proyectomire.org/web/datosrecinto.php?id=619
Espacio Escénico(Centro de Artes Escénicas Sarobe) de Urnieta,,156,True,43.2481896,-1.9921443,https://www.proyectomire.org/web/datosrecinto.php?id=620
Udal Aretoa de Pasaia,,132,True,,,https://www.proyectomire.org/web/datosrecinto.php?id=621
Herri Antzokia de Ordizia,,377,True,,,https://www.proyectomire.org/web/datosrecinto.php?id=622
Niessen Kulturgunea de Rentería/Errenteria,Errenteria,300,True,43.314276267921066,-1.9012263253927923,https://www.proyectomire.org/web/datosrecinto.php?id=623
Auditorio Municipal El Portón de Alhaurín de la Torre,Alhaurín de la Torre,400,False,36.66073282121851,-4.570468790029951,https://www.proyectomire.org/web/datosrecinto.php?id=624
Salón de Actos(Casa de la Cultura) de Alhaurín de la Torre,Alhaurín de la Torre,277,True,36.661480141207704,-4.564464488779969,https://www.proyectomire.org/web/datosrecinto.php?id=625
Auditorio Municipal de Mijas,Costa del Sol Occidental,1200,False,36.59269909457976,-4.63974976135007,https://www.proyectomire.org/web/datosrecinto.php?id=626
Salón de Actos(Edificio de Servicios Múltiples) de Mijas,,151,True,,,https://www.proyectomire.org/web/datosrecinto.php?id=627
Salón de Actos(Casa de la Cultura Blas Infante) de Coín,Coín,253,True,36.66059492500284,-4.756719683109108,https://www.proyectomire.org/web/datosrecinto.php?id=628
María Victoria Atencia. (MVA)(Centro Cultural Provincial) de Málaga,Málaga,266,True,36.72420614851186,-4.421731403945059,https://www.proyectomire.org/web/datosrecinto.php?id=629
Salón de Actos(Casa Municipal de Cultura) de Almenara,,190,True,39.752976207370956,-0.2240967004214907,https://www.proyectomire.org/web/datosrecinto.php?id=631
Auditori Municipal de Almenara,,2400,False,39.75407543924047,-0.2280095569906464,https://www.proyectomire.org/web/datosrecinto.php?id=632
Salón de Actos(Centro Cultural Jaume I) de Algemesí,,288,True,,,https://www.proyectomire.org/web/datosrecinto.php?id=634
Salón de Actos(Auditori Moreno Gans) de Algemesí,,240,True,,,https://www.proyectomire.org/web/datosrecinto.php?id=635
Auditorium Municipal W. Ayguals de Izco de Vinarós,,250,True,,,https://www.proyectomire.org/web/datosrecinto.php?id=636
Salón de Actos(Casa de Cultura) de Benissa,,297,True,,,https://www.proyectomire.org/web/datosrecinto.php?id=637
Auditorio(Centro Social ´´Llar del Pensionista´´) de Villajoyosa,la Vila Joiosa / Villajoyosa,366,True,38.50880080844822,-0.22942860466466844,https://www.proyectomire.org/web/datosrecinto.php?id=638
Auditorio(Centro Cívico y Social) de Novelda,Novelda,410,True,38.379945524249734,-0.7698932090286942,https://www.proyectomire.org/web/datosrecinto.php?id=639
Auditorio(Centro Cultural) de Onil,Onil,444,True,38.630039749999995,-0.67320085,https://www.proyectomire.org/web/datosrecinto.php?id=640
Auditorium Sa Màniga de Sant Llorenç des Cardassar - Cala Millor,,472,True,,,https://www.proyectomire.org/web/datosrecinto.php?id=641
Sa Nau de Palma de Mallorca,Palma,90,True,39.5831284,2.6495871658864725,https://www.proyectomire.org/web/datosrecinto.php?id=642
Teatro(Centro Sociocultural La Cárcel) de Totana,,252,True,,,https://www.proyectomire.org/web/datosrecinto.php?id=643
Salón de Actos(Casa de Cultura) de Alhama de Murcia,,212,True,,,https://www.proyectomire.org/web/datosrecinto.php?id=644
Auditorio(Centro Cultural Enrique Tierno Galván) de Lorquí,Lorquí,274,True,38.08097088023894,-1.2547800150354471,https://www.proyectomire.org/web/datosrecinto.php?id=645
La Capsa de El Prat de Llobregat,,450,True,,,https://www.proyectomire.org/web/datosrecinto.php?id=646
Zabalotegui Aretoa de Bergara,,120,True,,,https://www.proyectomire.org/web/datosrecinto.php?id=647
Novedades Aretoa de Bergara,,434,True,,,https://www.proyectomire.org/web/datosrecinto.php?id=648
Aita Mari Zinea de Zumaia,,290,True,,,https://www.proyectomire.org/web/datosrecinto.php?id=649
Latxartegi Aretoa de Legazpi,,348,True,43.052550021523615,-2.3343157500634844,https://www.proyectomire.org/web/datosrecinto.php?id=650
Pagoeta Udal Antzokia de Urretxu,,240,True,43.0887355,-2.3224252,https://www.proyectomire.org/web/datosrecinto.php?id=651
Teatro Municipal Mónaco de Onda,Onda,630,True,39.963309875592586,-0.26617823435088345,https://www.proyectomire.org/web/datosrecinto.php?id=652
Arriola Kultur Aretoa de Elorrio,,700,True,43.13014095,-2.5433431684236787,https://www.proyectomire.org/web/datosrecinto.php?id=654
Unión Musical Santa Cecilia de Onda,Onda,570,True,39.963309875592586,-0.26617823435088345,https://www.proyectomire.org/web/datosrecinto.php?id=655
Auditorio Municipal de Carcaixent,,260,True,,,https://www.proyectomire.org/web/datosrecinto.php?id=656
Teatro Alcázar de Nules,,673,True,,,https://www.proyectomire.org/web/datosrecinto.php?id=658
Sala Multifuncional de Nules,,800,True,,,https://www.proyectomire.org/web/datosrecinto.php?id=659
Palacio de la Música(Centro Instructivo Musical La Armónica) de Buñol,Buñol,496,True,39.4184213219578,-0.7911724803954858,https://www.proyectomire.org/web/datosrecinto.php?id=660
Salón de Actos(Centro Cultural Santiago Escartín Otín) de Huesca,Huesca/Uesca,206,True,42.14584575311735,-0.3970354272760912,https://www.proyectomire.org/web/datosrecinto.php?id=661
Teatro Victoria de Monzón,Monzón,490,True,41.910375593019005,0.19755394687057565,https://www.proyectomire.org/web/datosrecinto.php?id=662
Teatro Salamero de Graus,,339,True,,,https://www.proyectomire.org/web/datosrecinto.php?id=663
Cine Paseo de Tamarite de Litera,,500,True,,,https://www.proyectomire.org/web/datosrecinto.php?id=664
Teatre Nou de La Passió(Teatre La Passió) de Olesa de Montserrat,Olesa de Montserrat,1493,True,41.54249215,1.8951753201573855,https://www.proyectomire.org/web/datosrecinto.php?id=665
Estudio 2 - Manuel Galiana de Madrid,Madrid,48,True,40.403142349999996,-3.702608392891478,https://www.proyectomire.org/web/datosrecinto.php?id=666
Centre Cultural Sant Joan de Viladecans,Viladecans,332,True,41.31713577927642,2.0189265120291946,https://www.proyectomire.org/web/datosrecinto.php?id=667
Teatro Clara Eugenia de Madrid,,0,True,,,https://www.proyectomire.org/web/datosrecinto.php?id=668
Teatro Jesús Ibáñez de Matauco(Centro Cívico Hegoalde) de Vitoria/Gasteiz,Vitoria-Gasteiz,296,True,42.83727734919197,-2.6664497329446832,https://www.proyectomire.org/web/datosrecinto.php?id=669
Teatro Federico García Lorca(Centro Cívico Lakua) de Vitoria/Gasteiz,Vitoria-Gasteiz,250,True,42.85694863540462,-2.698783241035658,https://www.proyectomire.org/web/datosrecinto.php?id=670
Teatro Ipar-Arriaga(Centro Cívico Arriaga) de Vitoria/Gasteiz,Vitoria-Gasteiz,192,True,42.86432381664195,-2.6779938587936702,https://www.proyectomire.org/web/datosrecinto.php?id=671
Teatro Aldabe(Centro Cívico Aldabe) de Vitoria/Gasteiz,Vitoria-Gasteiz,176,True,42.852269500000006,-2.6745521986690783,https://www.proyectomire.org/web/datosrecinto.php?id=672
Centro Cultural Caja de Burgos de Miranda de Ebro,Miranda de Ebro,405,True,42.686833,-2.9431848,https://www.proyectomire.org/web/datosrecinto.php?id=674
Gran Coliseo de Fuenmayor,,300,True,,,https://www.proyectomire.org/web/datosrecinto.php?id=675
Teatro Avenida de Santo Domingo de la Calzada,,1103,True,,,https://www.proyectomire.org/web/datosrecinto.php?id=676
Cine Doga de Nájera,Nájera,435,True,42.41662168612729,-2.7349491236490016,https://www.proyectomire.org/web/datosrecinto.php?id=677
Auditorio Quiñones de León del Parque de Castrelos de Vigo,,11150,False,,,https://www.proyectomire.org/web/datosrecinto.php?id=678
Teatro Galán de Santiago de Compostela,Santiago de Compostela,101,True,42.8750372,-8.543196109437952,https://www.proyectomire.org/web/datosrecinto.php?id=679
Sala Santiago(Palacio de Congresos y Exposiciones de Galicia) de Santiago de Compostela,Santiago de Compostela,1580,True,42.88636117455872,-8.51305821166838,https://www.proyectomire.org/web/datosrecinto.php?id=680
Sala Compostela(Palacio de Congresos y Exposiciones de Galicia) de Santiago de Compostela,Santiago de Compostela,520,True,42.88636117455872,-8.51305821166838,https://www.proyectomire.org/web/datosrecinto.php?id=681
Auditorio(Teatro Afundación) de Vigo,Vigo,460,True,42.237711889761776,-8.724145071872334,https://www.proyectomire.org/web/datosrecinto.php?id=682
Teatre Clavé de Tordera,,400,True,,,https://www.proyectomire.org/web/datosrecinto.php?id=683
Sala Cabañes(Centre Catòlic) de Mataró,,471,True,,,https://www.proyectomire.org/web/datosrecinto.php?id=684
Centro Municipal de Cultura American Lake de Gavà,Gavà,240,True,41.30198,2.0052241825056987,https://www.proyectomire.org/web/datosrecinto.php?id=685
Teatre L´Aurora(Unicoop Cultural) de Igualada,Igualada,110,True,41.5808873,1.616872,https://www.proyectomire.org/web/datosrecinto.php?id=686
Rovi Espai Cultural de Vilanova del Camí,,782,True,,,https://www.proyectomire.org/web/datosrecinto.php?id=687
Auditorio María Feliu(Casal de Cultura) de Barberà del Vallès,Barberà del Vallès,210,True,41.51647723651727,2.127539680187286,https://www.proyectomire.org/web/datosrecinto.php?id=688
Casino Ceretà de Puigcerdà,,420,True,,,https://www.proyectomire.org/web/datosrecinto.php?id=689
Teatre Municipal de Palafrugell,Palafrugell,470,True,41.90743172671407,3.170076752172711,https://www.proyectomire.org/web/datosrecinto.php?id=690
Sala Els Carlins(Casal Familiar Recreatiu) de Manresa,,350,True,,,https://www.proyectomire.org/web/datosrecinto.php?id=691
Centre Parroquial de Sant Feliu de Llobregat,Sant Feliu de Llobregat,430,True,41.381135650000004,2.04643265,https://www.proyectomire.org/web/datosrecinto.php?id=692
Palacio de Congresos y Exposiciones de Estepona,,2,True,,,https://www.proyectomire.org/web/datosrecinto.php?id=693
Anfiteatro Parque de los Pinos de Puente Genil,,800,False,,,https://www.proyectomire.org/web/datosrecinto.php?id=694
Salón(Casa de la Cultura) de Villanueva del Ariscal,,150,True,37.39741640699309,-6.142669902817846,https://www.proyectomire.org/web/datosrecinto.php?id=695
Salón de Actos(Casa de la Cultura Miguel de Cervantes) de Estepa,Estepa,150,True,37.289950950000005,-4.879214522395001,https://www.proyectomire.org/web/datosrecinto.php?id=696
Teatro Garnelo de Montilla,Montilla,307,True,37.59039936548171,-4.638145522962262,https://www.proyectomire.org/web/datosrecinto.php?id=697
Centro Cívico Cultural de Mairena del Aljarafe,Mairena del Aljarafe,358,True,37.34468730510477,-6.064169745890366,https://www.proyectomire.org/web/datosrecinto.php?id=698
Auditorium Municipal de Gibraleón,,1000,False,,,https://www.proyectomire.org/web/datosrecinto.php?id=699
Casa de la Cultura de La Campana,,300,True,37.56778448386592,-5.426196271414182,https://www.proyectomire.org/web/datosrecinto.php?id=700
Centro Cultural Casa Grande de Ayamonte,Ayamonte,206,True,37.21414527946044,-7.404435785888186,https://www.proyectomire.org/web/datosrecinto.php?id=701
Auditorio Principal(Complejo Cultural San Francisco) de Cáceres,Cáceres,600,True,39.465073586095095,-6.367360395696816,https://www.proyectomire.org/web/datosrecinto.php?id=702
Teatro Príncipe de Madrid,,593,True,,,https://www.proyectomire.org/web/datosrecinto.php?id=703
Teatro(Centro Cultural Paco Rabal) de Madrid,Madrid,358,True,40.3794597,-3.6611134,https://www.proyectomire.org/web/datosrecinto.php?id=704
Gran Anfiteatro(Colegio Oficial de Médicos de Madrid) de Madrid,,567,True,,,https://www.proyectomire.org/web/datosrecinto.php?id=705
Castillo de los Mendoza de Buitrago del Lozoya,,1000,False,,,https://www.proyectomire.org/web/datosrecinto.php?id=706
Auditorio Azorín(Caja de Ahorros del Mediterráneo) de Yecla,Yecla,121,True,38.612716,-1.1147093,https://www.proyectomire.org/web/datosrecinto.php?id=707
Aula de Cultura(Centro Cultural de la C.A.M.) de Jumilla,Jumilla,228,True,38.4742600719118,-1.3253782328561463,https://www.proyectomire.org/web/datosrecinto.php?id=708
Salón de Actos(Casa de Cultura) de Cehegín,Cehegín,288,True,38.0874371,-1.771723588805792,https://www.proyectomire.org/web/datosrecinto.php?id=709
Auditorio de la C.A.M. de Alicante/Alacant,Alacant / Alicante,256,True,38.342447,-0.4953534,https://www.proyectomire.org/web/datosrecinto.php?id=711
Auditori Barradas de L´Hospitalet de Llobregat,,240,True,,,https://www.proyectomire.org/web/datosrecinto.php?id=712
Salón de Actos(Centre Cultural d´Alcoi) de Alcoy/Alcoi,Alcoi / Alcoy,212,True,38.6972429,-0.47529,https://www.proyectomire.org/web/datosrecinto.php?id=713
Centre Cultural Polivalent(Cine España) de Muro de Alcoy,,498,True,38.77968542430893,-0.43719455341424335,https://www.proyectomire.org/web/datosrecinto.php?id=714
Teatro(Centro Cultural El Teular) de Cocentaina,,574,True,,,https://www.proyectomire.org/web/datosrecinto.php?id=715
Salón de Actos(Casa de Cultura) de Mallén,,314,True,,,https://www.proyectomire.org/web/datosrecinto.php?id=716
Cine Fundación María Villar Díaz de Corella,,520,True,,,https://www.proyectomire.org/web/datosrecinto.php?id=717
Salón de Actos(Colegio Mayor Universitario Pedro Cerbuna) de Zaragoza,,308,True,,,https://www.proyectomire.org/web/datosrecinto.php?id=718
Salón de Actos(Centro Cultural Castel-Ruiz) de Tudela,,220,True,,,https://www.proyectomire.org/web/datosrecinto.php?id=719
Sala Moratín(Teatre Cine Rialto) de Valencia,València,70,True,39.4709608,-0.3762924,https://www.proyectomire.org/web/datosrecinto.php?id=720
Espai Moma de Valencia,,210,True,,,https://www.proyectomire.org/web/datosrecinto.php?id=721
Auditorio del Carmen(Convento del Carmen) de Sangüesa,,232,True,,,https://www.proyectomire.org/web/datosrecinto.php?id=722
Salón de Actos(Centro Cultural Navarrería) de Pamplona,,450,True,,,https://www.proyectomire.org/web/datosrecinto.php?id=723
Patio de los Gigantes(Área de Cultura) de Pamplona,,150,True,,,https://www.proyectomire.org/web/datosrecinto.php?id=724
